ItemId,ItemName,Value
3477,Rune plateskirt (t),38400
3478,Zamorak plateskirt,38500
3479,Saradomin plateskirt,38300
3480,Guthix plateskirt,38900
3481,Gilded platebody,1400000
3483,Gilded platelegs,4100000
3485,Gilded plateskirt,368900
3486,Gilded full helm,1100000
3488,Gilded kiteshield,1200000
3678,Flamtaer hammer,7214
3749,Archer helm,52900
3751,Berserker helm,61100
3753,Warrior helm,46000
3755,Farseer helm,45000
3759,Fremennik cyan cloak,1141
3761,Fremennik brown cloak,296
3763,Fremennik blue cloak,1105
3765,Fremennik green cloak,1204
3767,Fremennik brown shirt,268
3769,Fremennik grey shirt,1274
3771,Fremennik beige shirt,1208
3773,Fremennik red shirt,1263
3775,Fremennik blue shirt,1004
3777,Fremennik red cloak,1041
3779,Fremennik grey cloak,1236
3781,Fremennik yellow cloak,1224
3783,Fremennik teal cloak,924
3785,Fremennik purple cloak,405
3787,Fremennik pink cloak,780
3789,Fremennik black cloak,1240
3791,Fremennik boots,329
3793,Fremennik robe,991
3795,Fremennik skirt,924
3797,Fremennik hat,2028
3799,Fremennik gloves,518
3801,Keg of beer,1388
3803,Beer tankard,313
3827,Saradomin page 1,3166
3828,Saradomin page 2,3068
3829,Saradomin page 3,2741
3830,Saradomin page 4,2967
3831,Zamorak page 1,418500
3832,Zamorak page 2,476700
3833,Zamorak page 3,366400
3834,Zamorak page 4,549000
3835,Guthix page 1,2987
3836,Guthix page 2,3058
3837,Guthix page 3,3374
3838,Guthix page 4,2620
3853,Games necklace(8),1214
4012,Monkey nuts,355
4014,Monkey bar,606
4016,Banana stew,6
4087,Dragon platelegs,161400
4089,Mystic hat,12900
4091,Mystic robe top,71700
4093,Mystic robe bottom,47700
4095,Mystic gloves,5956
4097,Mystic boots,8073
4099,Mystic hat (dark),97400
4101,Mystic robe top (dark),72300
4103,Mystic robe bottom (dark),48000
4105,Mystic gloves (dark),7397
4107,Mystic boots (dark),86700
4109,Mystic hat (light),9525
4111,Mystic robe top (light),72700
4113,Mystic robe bottom (light),47800
4115,Mystic gloves (light),5789
4117,Mystic boots (light),23200
4119,Bronze boots,659
4121,Iron boots,5711
4123,Steel boots,72
4125,Black boots,353
4127,Mithril boots,784
4129,Adamant boots,1768
4131,Rune boots,7380
4151,Abyssal whip,2800000
4153,Granite maul,33000
4156,Mirror shield,5037
4161,Bag of salt,23
4162,Rock hammer,505
4164,Facemask,505
4166,Earmuffs,496
4168,Nose peg,437
4170,Slayer's staff,22000
4207,Crystal seed,3078
4212,New crystal bow,916200
4224,New crystal shield,759500
4298,Ham shirt,134
4300,Ham robe,317
4302,Ham hood,437
4304,Ham cloak,2062
4306,Ham logo,1919
4308,Ham gloves,1300
4310,Ham boots,2640
4315,Team-1 cape,643
4317,Team-2 cape,356
4319,Team-3 cape,354
4321,Team-4 cape,535
4323,Team-5 cape,755
4325,Team-6 cape,48
4327,Team-7 cape,404
4329,Team-8 cape,385
4331,Team-9 cape,228
4333,Team-10 cape,220
4335,Team-11 cape,332
4337,Team-12 cape,517
4339,Team-13 cape,485
4341,Team-14 cape,632
4343,Team-15 cape,822
4345,Team-16 cape,51
4347,Team-17 cape,374
4349,Team-18 cape,326
4351,Team-19 cape,230
4353,Team-20 cape,128
4355,Team-21 cape,501
4357,Team-22 cape,383
4359,Team-23 cape,387
4361,Team-24 cape,653
4363,Team-25 cape,587
4365,Team-26 cape,91
4367,Team-27 cape,303
4369,Team-28 cape,492
4371,Team-29 cape,380
4373,Team-30 cape,320
4375,Team-31 cape,408
4377,Team-32 cape,384
4379,Team-33 cape,419
4381,Team-34 cape,282
4383,Team-35 cape,827
4385,Team-36 cape,20
4387,Team-37 cape,393
4389,Team-38 cape,481
4391,Team-39 cape,247
4393,Team-40 cape,196
4395,Team-41 cape,438
4397,Team-42 cape,580
4399,Team-43 cape,442
4401,Team-44 cape,616
4403,Team-45 cape,874
4405,Team-46 cape,29
4407,Team-47 cape,344
4409,Team-48 cape,400
4411,Team-49 cape,307
4413,Team-50 cape,302
4417,Guthix rest(4),2421
4419,Guthix rest(3),1604
4421,Guthix rest(2),1100
4423,Guthix rest(1),534
4436,Airtight pot,1017
4438,Unfired pot lid,118
4440,Pot lid,305
4456,Bowl of hot water,237
4458,Cup of water,69
4460,Cup of hot water,376
4517,Giant frog legs,924
4522,Oil lamp,681
4525,Empty oil lamp,4
4527,Empty candle lantern,4
4529,Candle lantern,345
4532,Candle lantern,7311
4535,Empty oil lantern,58
4537,Oil lantern,992
4540,Oil lantern frame,96
4542,Lantern lens,6
4544,Bullseye lantern (unf),282
4546,Bullseye lantern (empty),459
4548,Bullseye lantern,1977
4551,Spiny helmet,821
4580,Black spear,249
4582,Black spear(p),10500
4585,Dragon plateskirt,161300
4587,Dragon scimitar,59700
4591,Kharidian headpiece,191
4593,Fake beard,210
4595,Karidian disguise,41
4600,Willow blackjack,192
4608,Super kebab,436
4627,Bandit's brew,1540
4668,Garlic powder,21
4675,Ancient staff,85500
4684,Linen,1049
4687,Bucket of sap,304
4689,Pile of salt,37
4694,Steam rune,87
4695,Mist rune,61
4696,Dust rune,4
4697,Smoke rune,48
4698,Mud rune,208
4699,Lava rune,4
4708,Ahrim's hood,49200
4710,Ahrim's staff,126500
4712,Ahrim's robetop,2500000
4714,Ahrim's robeskirt,1900000
4716,Dharok's helm,297000
4718,Dharok's greataxe,447000
4720,Dharok's platebody,1400000
4722,Dharok's platelegs,1200000
4724,Guthan's helm,1100000
4726,Guthan's warspear,1000000
4728,Guthan's platebody,1100000
4730,Guthan's chainskirt,617900
4732,Karil's coif,76100
4734,Karil's crossbow,156800
4736,Karil's leathertop,1800000
4738,Karil's leatherskirt,159400
4740,Bolt rack,75
4745,Torag's helm,240300
4747,Torag's hammers,126300
4749,Torag's platebody,275800
4751,Torag's platelegs,267900
4753,Verac's helm,290700
4755,Verac's flail,156700
4757,Verac's brassard,232200
4759,Verac's plateskirt,1000000
4773,Bronze brutal,99
4778,Iron brutal,98
4783,Steel brutal,102
4788,Black brutal,145
4793,Mithril brutal,180
4798,Adamant brutal,280
4803,Rune brutal,981
4812,Zogre bones,616
4819,Bronze nails,5
4820,Iron nails,21
4821,Black nails,1109
4822,Mithril nails,51
4823,Adamantite nails,136
4824,Rune nails,806
4825,Unstrung comp bow,157
4827,Comp ogre bow,1371
4830,Fayrg bones,4581
4832,Raurg bones,8076
4834,Ourg bones,31800
4842,Relicym's balm(4),995
4844,Relicym's balm(3),554
4846,Relicym's balm(2),1022
4848,Relicym's balm(1),635
4850,Ogre coffin key,1514
4860,Ahrim's hood 0,15400
4866,Ahrim's staff 0,62000
4872,Ahrim's robetop 0,2400000
4878,Ahrim's robeskirt 0,1800000
4884,Dharok's helm 0,260700
4890,Dharok's greataxe 0,390100
4896,Dharok's platebody 0,1300000
4902,Dharok's platelegs 0,1200000
4908,Guthan's helm 0,1100000
4914,Guthan's warspear 0,918100
4920,Guthan's platebody 0,1000000
4926,Guthan's chainskirt 0,420000
4932,Karil's coif 0,35900
4938,Karil's crossbow 0,95800
4944,Karil's leathertop 0,1700000
4950,Karil's leatherskirt 0,104500
4956,Torag's helm 0,172400
4962,Torag's hammers 0,97100
4968,Torag's platebody 0,204400
4974,Torag's platelegs 0,211400
4980,Verac's helm 0,262600
4986,Verac's flail 0,98700
4992,Verac's brassard 0,177300
4998,Verac's plateskirt 0,947400
5001,Raw cave eel,650
5003,Cave eel,672
5014,Mining helmet,1085
5016,Bone spear,323
5018,Bone club,476
5024,Woven top,2495
5026,Woven top,1954
5028,Woven top,1734
5030,Shirt,2206
5032,Shirt,2179
5034,Shirt,1273
5036,Trousers,2073
5038,Trousers,1811
5040,Trousers,1402
5042,Shorts,1815
5044,Shorts,1531
5046,Shorts,1893
5048,Skirt,2217
5050,Skirt,1364
5052,Skirt,1566
5075,Bird nest,1648
5096,Marigold seed,1
5097,Rosemary seed,2
5098,Nasturtium seed,1
5099,Woad seed,2
5100,Limpwurt seed,280
5101,Redberry seed,1
5102,Cadavaberry seed,1
5103,Dwellberry seed,1
5104,Jangerberry seed,2
5105,Whiteberry seed,76
5106,Poison ivy seed,568
5280,Cactus seed,227
5281,Belladonna seed,82
5282,Mushroom spore,66
5283,Apple tree seed,4
5284,Banana tree seed,2
5285,Orange tree seed,7
5286,Curry tree seed,98
5287,Pineapple seed,4974
5288,Papaya tree seed,14100
5289,Palm tree seed,70800
5290,Calquat tree seed,271
5291,Guam seed,6
5292,Marrentill seed,3
5293,Tarromin seed,7
5294,Harralander seed,31
5295,Ranarr seed,44000
5296,Toadflax seed,3351
5297,Irit seed,94
5298,Avantoe seed,1600
5299,Kwuarm seed,1024
5300,Snapdragon seed,56600
5301,Cadantine seed,869
5302,Lantadyme seed,1924
5303,Dwarf weed seed,1099
5304,Torstol seed,87600
5305,Barley seed,67
5306,Jute seed,56
5307,Hammerstone seed,53
5308,Asgarnian seed,54
5309,Yanillian seed,76
5310,Krandorian seed,89
5311,Wildblood seed,477
5312,Acorn,26
5313,Willow seed,3545
5314,Maple seed,36300
5315,Yew seed,80900
5316,Magic seed,182100
5318,Potato seed,1
5319,Onion seed,1
5320,Sweetcorn seed,4
5321,Watermelon seed,354
5322,Tomato seed,1
5323,Strawberry seed,22
5324,Cabbage seed,1
5325,Gardening trowel,235
5329,Secateurs,230
5331,Watering can,307
5341,Rake,211
5343,Seed dibber,218
5345,Gardening boots,4254
5350,Empty plant pot,3
5352,Unfired plant pot,488
5354,Filled plant pot,1
5370,Oak sapling,310
5371,Willow sapling,4281
5372,Maple sapling,36700
5373,Yew sapling,82000
5374,Magic sapling,184800
5376,Basket,2
5386,Apples(5),1398
5396,Oranges(5),891
5406,Strawberries(5),875
5416,Bananas(5),552
5418,Empty sack,1
5438,Potatoes(10),686
5458,Onions(10),699
5478,Cabbages(10),811
5496,Apple sapling,236
5497,Banana sapling,134
5498,Orange sapling,180
5499,Curry sapling,458
5500,Pineapple sapling,5491
5501,Papaya sapling,15000
5502,Palm sapling,71500
5503,Calquat sapling,949
5504,Strawberry,125
5516,Elemental talisman,3798
5521,Binding necklace,984
5523,Tiara mould,68
5525,Tiara,47
5527,Air tiara,7
5529,Mind tiara,47
5531,Water tiara,8
5533,Body tiara,6
5535,Earth tiara,3
5537,Fire tiara,403
5539,Cosmic tiara,16
5541,Nature tiara,19
5543,Chaos tiara,8
5547,Death tiara,1899
5574,Initiate sallet,3304
5575,Initiate hauberk,5819
5576,Initiate cuisse,4701
5616,Bronze arrow(p+),9
5617,Iron arrow(p+),16
5618,Steel arrow(p+),203
5619,Mithril arrow(p+),79
5620,Adamant arrow(p+),491
5621,Rune arrow(p+),526
5622,Bronze arrow(p++),17
5623,Iron arrow(p++),45
5624,Steel arrow(p++),1054
5625,Mithril arrow(p++),99
5626,Adamant arrow(p++),66
5627,Rune arrow(p++),1161
5628,Bronze dart(p+),26
5629,Iron dart(p+),19
5630,Steel dart(p+),51
5631,Black dart(p+),13
5632,Mithril dart(p+),55
5633,Adamant dart(p+),426
5634,Rune dart(p+),1245
5635,Bronze dart(p++),15
5636,Iron dart(p++),31
5637,Steel dart(p++),37
5638,Black dart(p++),18
5639,Mithril dart(p++),122
5640,Adamant dart(p++),975
5641,Rune dart(p++),2283
5642,Bronze javelin(p+),6
5643,Iron javelin(p+),6
5644,Steel javelin(p+),8
5645,Mithril javelin(p+),16
5646,Adamant javelin(p+),108
5647,Rune javelin(p+),349
5648,Bronze javelin(p++),7
5649,Iron javelin(p++),6
5650,Steel javelin(p++),21
5651,Mithril javelin(p++),14
5652,Adamant javelin(p++),135
5653,Rune javelin(p++),586
5654,Bronze knife(p+),30
5655,Iron knife(p+),91
5656,Steel knife(p+),55
5657,Mithril knife(p+),123
5658,Black knife(p+),75
5659,Adamant knife(p+),245
5660,Rune knife(p+),866
5661,Bronze knife(p++),57
5662,Iron knife(p++),384
5663,Steel knife(p++),134
5664,Mithril knife(p++),622
5665,Black knife(p++),211
5666,Adamant knife(p++),1836
5667,Rune knife(p++),944
5668,Iron dagger(p+),3081
5670,Bronze dagger(p+),9291
5672,Steel dagger(p+),3046
5674,Mithril dagger(p+),6778
5676,Adamant dagger(p+),4253
5678,Rune dagger(p+),4482
5680,Dragon dagger(p+),18700
5682,Black dagger(p+),13700
5686,Iron dagger(p++),4659
5688,Bronze dagger(p++),13700
5690,Steel dagger(p++),6600
5692,Mithril dagger(p++),6097
5694,Adamant dagger(p++),6450
5696,Rune dagger(p++),11600
5698,Dragon dagger(p++),26900
5700,Black dagger(p++),5188
5704,Bronze spear(p+),699
5706,Iron spear(p+),54
5708,Steel spear(p+),181
5710,Mithril spear(p+),6381
5712,Adamant spear(p+),1376
5714,Rune spear(p+),35900
5716,Dragon spear(p+),54300
5718,Bronze spear(p++),25
5720,Iron spear(p++),18100
5722,Steel spear(p++),270
5724,Mithril spear(p++),20100
5726,Adamant spear(p++),2191
5728,Rune spear(p++),19300
5730,Dragon spear(p++),41800
5734,Black spear(p+),22700
5736,Black spear(p++),11900
5739,Asgarnian ale(m),706
5741,Mature wmb,4896
5743,Greenman's ale(m),41700
5745,Dragon bitter(m),220
5747,Dwarven stout(m),19100
5749,Moonlight mead(m),3952
5751,Axeman's folly,1728
5753,Axeman's folly(m),46800
5755,Chef's delight,2074
5757,Chef's delight(m),48900
5759,Slayer's respite,37
5761,Slayer's respite(m),20900
5763,Cider,783
5765,Mature cider,25100
5767,Ale yeast,771
5769,Calquat keg,198
5777,Dwarven stout(4),17700
5785,Asgarnian ale(4),3180
5793,Greenmans ale(4),21200
5801,Mind bomb(4),14500
5809,Dragon bitter(4),4396
5817,Moonlight mead(4),150000
5825,Axeman's folly(4),30900
5833,Chef's delight(4),15800
5841,Slayer's respite(4),65100
5849,Cider(4),5065
5857,Dwarven stout(m4),377700
5865,Asgarnian ale(m4),2152
5873,Greenmans ale(m4),176100
5881,Mind bomb(m4),16200
5889,Dragon bitter(m4),12500
5897,Moonlight mead(m4),200000
5905,Axeman's folly(m4),257400
5913,Chef's delight(m4),191000
5921,Slayer respite(m4),449100
5929,Cider(m4),64800
5931,Jute fibre,994
5933,Willow branch,1351
5935,Coconut milk,447
5937,Weapon poison(+),1327
5940,Weapon poison(++),7212
5943,Antidote+(4),1343
5945,Antidote+(3),2925
5947,Antidote+(2),1902
5949,Antidote+(1),1172
5952,Antidote++(4),358
5954,Antidote++(3),649
5956,Antidote++(2),248
5958,Antidote++(1),315
5968,Tomatoes(5),537
5970,Curry leaf,182
5972,Papaya fruit,275
5974,Coconut,339
5980,Calquat fruit,136
5982,Watermelon,13
5984,Watermelon slice,41
5986,Sweetcorn,176
5988,Cooked sweetcorn,173
5992,Apple mush,19
5994,Hammerstone hops,67
5996,Asgarnian hops,154
5998,Yanillian hops,974
6000,Krandorian hops,253
6002,Wildblood hops,151
6004,Mushroom,197
6006,Barley,526
6008,Barley malt,778
6010,Marigolds,69
6012,Nasturtiums,154
6014,Rosemary,21
6016,Cactus spine,1330
6018,Poison ivy berries,374
6032,Compost,25
6034,Supercompost,504
6036,Plant cure,298
6038,Magic string,591
6043,Oak roots,40
6045,Willow roots,25
6047,Maple roots,42
6049,Yew roots,203
6051,Magic roots,1735
6055,Weeds,59
6061,Bronze bolts(p+),85
6062,Bronze bolts(p++),123
6128,Rock-shell helm,22200
6129,Rock-shell plate,39100
6130,Rock-shell legs,38500
6131,Spined helm,79900
6133,Spined body,4517
6135,Spined chaps,3468
6137,Skeletal helm,87200
6139,Skeletal top,26700
6141,Skeletal bottoms,23800
6143,Spined boots,50500
6145,Rock-shell boots,593
6147,Skeletal boots,92200
6149,Spined gloves,28100
6151,Rock-shell gloves,661
6153,Skeletal gloves,119700
6155,Dagannoth hide,305
6157,Rock-shell chunk,11500
6159,Rock-shell shard,18700
6161,Rock-shell splinter,21700
6163,Skull piece,39000
6165,Ribcage piece,55300
6167,Fibula piece,20800
6169,Circular hide,55500
6171,Flattened hide,13300
6173,Stretched hide,24500
6211,Teak pyre logs,2676
6213,Mahogany pyre log,2247
6215,Broodoo shield (10),6150
6235,Broodoo shield,8442
6237,Broodoo shield (10),7109
6257,Broodoo shield,9784
6259,Broodoo shield (10),3648
6279,Broodoo shield,5613
6281,Thatch spar light,4
6283,Thatch spar med,6
6285,Thatch spar dense,31
6287,Snake hide,357
6289,Snakeskin,25
6291,Spider carcass,132
6297,Spider on stick,324
6299,Spider on shaft,340
6305,Skewer stick,8
6306,Trading sticks,8
6311,Gout tuber,755200
6313,Opal machete,253
6315,Jade machete,9641
6317,Red topaz machete,22100
6319,Proboscis,165
6322,Snakeskin body,670
6324,Snakeskin chaps,509
6326,Snakeskin bandana,122
6328,Snakeskin boots,235
6330,Snakeskin vambraces,251
6332,Mahogany logs,410
6333,Teak logs,293
6335,Tribal mask,11200
6337,Tribal mask,4796
6339,Tribal mask,3190
6341,Tribal top,5194
6343,Villager robe,8588
6345,Villager hat,5392
6347,Villager armband,3710
6349,Villager sandals,3742
6351,Tribal top,5425
6353,Villager robe,8333
6355,Villager hat,5472
6357,Villager sandals,5073
6359,Villager armband,3736
6361,Tribal top,4042
6363,Villager robe,9091
6365,Villager hat,8025
6367,Villager sandals,4280
6369,Villager armband,3905
6371,Tribal top,4576
6373,Villager robe,8910
6375,Villager hat,6979
6377,Villager sandals,4299
6379,Villager armband,3564
6382,Fez,662
6384,Desert top,624
6386,Desert robes,946
6388,Desert top,883
6390,Desert legs,1643
6392,Menaphite purple hat,951
6394,Menaphite purple top,873
6396,Menaphite purple robe,916
6398,Menaphite purple kilt,895
6400,Menaphite red hat,1224
6402,Menaphite red top,846
6404,Menaphite red robe,1285
6406,Menaphite red kilt,2263
6408,Oak blackjack(o),455
6410,Oak blackjack(d),370
6412,Willow blackjack(o),1098
6414,Willow blackjack(d),655
6416,Maple blackjack,1851
6418,Maple blackjack(o),3025
6420,Maple blackjack(d),3716
6470,Compost potion(4),859
6472,Compost potion(3),426
6474,Compost potion(2),335
6476,Compost potion(1),163
6522,Toktz-xil-ul,1706
6523,Toktz-xil-ak,274500
6524,Toktz-ket-xil,188000
6525,Toktz-xil-ek,95000
6526,Toktz-mej-tal,574400
6527,Tzhaar-ket-em,218600
6528,Tzhaar-ket-om,201900
6562,Mud battlestaff,109400
6563,Mystic mud staff,142100
6568,Obsidian cape,740300
6571,Uncut onyx,3000000
6573,Onyx,3000000
6575,Onyx ring,2900000
6577,Onyx necklace,3000000
6579,Onyx amulet (u),2900000
6581,Onyx amulet,3100000
6583,Ring of stone,2700000
6585,Amulet of fury,3000000
6587,White claws,2859
6589,White battleaxe,4917
6591,White dagger,128
6593,White dagger(p),125
6595,White dagger(p+),143
6597,White dagger(p++),186
6599,White halberd,7985
6601,White mace,627
6603,White magic staff,1199
6605,White sword,6293
6607,White longsword,11100
6609,White 2h sword,2331
6611,White scimitar,3669
6613,White warhammer,1656
6615,White chainbody,3260
6617,White platebody,5031
6619,White boots,1419
6621,White med helm,11100
6623,White full helm,2078
6625,White platelegs,2771
6627,White plateskirt,11800
6629,White gloves,1320
6631,White sq shield,11000
6633,White kiteshield,2630
6667,Empty fishbowl,3
6681,Ground guam,2
6685,Saradomin brew(4),2925
6687,Saradomin brew(3),2078
6689,Saradomin brew(2),1392
6691,Saradomin brew(1),732
6693,Crushed nest,1759
6697,Pat of butter,73
6701,Baked potato,97
6703,Potato with butter,365
6705,Potato with cheese,466
6724,Seercull,24700
6729,Dagannoth bones,9103
6731,Seers ring,593200
6733,Archers ring,4700000
6735,Warrior ring,93700
6737,Berserker ring,3600000
6739,Dragon axe,54800
6750,Black desert shirt,1482
6752,Black desert robe,1458
6760,Guthix mjolnir,3995
6762,Saradomin mjolnir,3995
6764,Zamorak mjolnir,4605
6794,Choc-ice,92
6809,Granite legs,39700
6812,Wyvern bones,2680
6814,Fur,148
6889,Mage's book,6000000
6891,Arena book,382
6908,Beginner wand,245700
6910,Apprentice wand,954600
6912,Teacher wand,3000000
6914,Master wand,5700000
6916,Infinity top,4600000
6918,Infinity hat,3900000
6920,Infinity boots,1400000
6922,Infinity gloves,2000000
6924,Infinity bottoms,5500000
6959,Pink cape,1468
6962,Triangle sandwich,370
6971,Sandstone (1kg),194
6973,Sandstone (2kg),77
6975,Sandstone (5kg),43
6977,Sandstone (10kg),1798
6979,Granite (500g),71
6981,Granite (2kg),19
6983,Granite (5kg),414
7051,Unlit bug lantern,357
7054,Chilli potato,433
7056,Egg potato,644
7058,Mushroom potato,955
7060,Tuna potato,1235
7062,Chilli con carne,18
7064,Egg and tomato,87
7066,Mushroom & onion,153
7068,Tuna and corn,746
7070,Minced meat,254
7072,Spicy sauce,261
7074,Chopped garlic,342
7076,Uncooked egg,5
7078,Scrambled egg,6
7080,Sliced mushrooms,78
7082,Fried mushrooms,134
7084,Fried onions,16
7086,Chopped tuna,174
7088,Sweetcorn,374
7110,Stripy pirate shirt,1439
7112,Pirate bandana,759
7114,Pirate boots,197
7116,Pirate leggings,3032
7122,Stripy pirate shirt,861
7124,Pirate bandana,674
7126,Pirate leggings,819
7128,Stripy pirate shirt,1131
7130,Pirate bandana,641
7132,Pirate leggings,926
7134,Stripy pirate shirt,970
7136,Pirate bandana,214
7138,Pirate leggings,1243
7158,Dragon 2h sword,133500
7159,Insulated boots,372
7162,Pie recipe book,35
7168,Raw mud pie,894
7170,Mud pie,402
7176,Raw garden pie,775
7178,Garden pie,49
7186,Raw fish pie,1580
7188,Fish pie,61
7196,Raw admiral pie,1453
7198,Admiral pie,284
7206,Raw wild pie,3160
7208,Wild pie,782
7216,Raw summer pie,1681
7218,Summer pie,1237
7223,Roast rabbit,199
7225,Iron spit,50
7228,Cooked chompy,7212
7319,Red boater,1799
7321,Orange boater,1771
7323,Green boater,4513
7325,Blue boater,3737
7327,Black boater,1915
7329,Red firelighter,46
7330,Green firelighter,70
7331,Blue firelighter,75
7332,Black shield (h1),2254
7334,Adamant shield (h1),3434
7336,Rune shield (h1),79800
7338,Black shield (h2),9558
7340,Adamant shield (h2),3504
7342,Rune shield (h2),43900
7344,Black shield (h3),979
7346,Adamant shield (h3),3264
7348,Rune shield (h3),41900
7350,Black shield (h4),1076
7352,Adamant shield (h4),3457
7354,Rune shield (h4),43600
7356,Black shield (h5),1078
7358,Adamant shield (h5),3620
7360,Rune shield (h5),42300
7362,Studded body (g),56100
7364,Studded body (t),11900
7366,Studded chaps (g),75200
7368,Studded chaps (t),18200
7370,Green d'hide body (g),6937
7372,Green d'hide body (t),4687
7374,Blue d'hide body (g),6539
7376,Blue d'hide body (t),5287
7378,Green d'hide chaps (g),82300
7380,Green d'hide chaps (t),9449
7382,Blue d'hide chaps (g),6322
7384,Blue d'hide chaps (t),2740
7386,Blue skirt (g),76700
7388,Blue skirt (t),20600
7390,Blue wizard robe (g),311100
7392,Blue wizard robe (t),68200
7394,Blue wizard hat (g),241200
7396,Blue wizard hat (t),91200
7398,Enchanted robe,68800
7399,Enchanted top,79000
7400,Enchanted hat,16900
7416,Mole claw,4556
7418,Mole skin,3732
7433,Wooden spoon,48
7435,Egg whisk,47
7437,Spork,289
7439,Spatula,1663
7441,Frying pan,1546
7443,Skewer,2820
7445,Rolling pin,19800
7447,Kitchen knife,6906
7449,Meat tenderiser,34000
7451,Cleaver,20700
7466,Cornflour,133
7468,Pot of cornflour,2061
7521,Cooked crab meat,146
7566,Raw jubbly,650
7568,Cooked jubbly,1015
7650,Silver dust,86
7660,Guthix balance(4),337
7662,Guthix balance(3),219
7664,Guthix balance(2),422
7666,Guthix balance(1),244
7668,Gadderhammer,1577
7759,Toy soldier,2640
7761,Toy soldier (wound),4448
7763,Toy doll,2718
7765,Toy doll (wound),4410
7767,Toy mouse,1905
7769,Toy mouse (wound),2062
7771,Toy cat,5654
7801,Snake hide,579
7919,Bottle of wine,319
7936,Pure essence,4
7939,Tortoise shell,1033
7944,Raw monkfish,427
7946,Monkfish,517
8007,Varrock teleport,589
8008,Lumbridge teleport,680
8009,Falador teleport,607
8010,Camelot teleport,435
8011,Ardougne teleport,634
8012,Watchtower teleport,505
8013,Teleport to house,714
8014,Bones to bananas,640
8015,Bones to peaches,1044
8016,Enchant sapphire,219
8017,Enchant emerald,303
8018,Enchant ruby,663
8019,Enchant diamond,460
8020,Enchant dragonstn.,432
8021,Enchant onyx,704
8417,Bagged dead tree,1524
8419,Bagged nice tree,3087
8421,Bagged oak tree,6281
8423,Bagged willow tree,12900
8425,Bagged maple tree,16800
8427,Bagged yew tree,22800
8429,Bagged magic tree,51600
8431,Bagged plant 1,1818
8433,Bagged plant 2,6144
8435,Bagged plant 3,13000
8437,Thorny hedge,5223
8439,Nice hedge,10800
8441,Small box hedge,15500
8443,Topiary hedge,27100
8445,Fancy hedge,26700
8447,Tall fancy hedge,50600
8449,Tall box hedge,105600
8451,Bagged flower,5689
8453,Bagged daffodils,11700
8455,Bagged bluebells,17600
8457,Bagged sunflower,5779
8459,Bagged marigolds,11600
8461,Bagged roses,17300
8496,Crude chair,32
8498,Wooden chair,15
8500,Rocking chair,10
8502,Oak chair,4
8504,Oak armchair,5
8506,Teak armchair,144
8508,Mahogany armchair,1959
8510,Bookcase,3
8512,Oak bookcase,1
8514,Mahogany bookcase,160
8516,Beer barrel,11
8518,Cider barrel,4865
8520,Asgarnian ale,18800
8522,Greenman's ale,4911
8524,Dragon bitter,133
8526,Chef's delight,45700
8528,Kitchen table,9
8530,Oak kitchen table,1
8532,Teak kitchen table,560
8534,Oak lectern,0
8536,Eagle lectern,0
8538,Demon lectern,0
8540,Teak eagle lectern,0
8542,Teak demon lectern,0
8544,Mahogany eagle,0
8546,Mahogany demon,0
8548,Wood dining table,11
8550,Oak dining table,3
8552,Carved oak table,3
8554,Teak table,60
8556,Carved teak table,1041
8558,Mahogany table,144
8560,Opulent table,14300
8562,Wooden bench,29
8564,Oak bench,95
8566,Carved oak bench,48
8568,Teak dining bench,1408
8570,Carved teak bench,1395
8572,Mahogany bench,516
8574,Gilded bench,200100
8576,Wooden bed,92
8578,Oak bed,189
8580,Large oak bed,95
8582,Teak bed,329
8584,Large teak bed,445
8586,Four-poster bed,7072
8588,Gilded four-poster,23900
8590,Oak clock,225
8592,Teak clock,1035
8594,Gilded clock,2163
8596,Shaving stand,10
8598,Oak shaving stand,73
8600,Oak dresser,113
8602,Teak dresser,128
8604,Fancy teak dresser,225
8606,Mahogany dresser,1827
8608,Gilded dresser,14000
8610,Shoe box,2
8612,Oak drawers,15
8614,Oak wardrobe,20
8616,Teak drawers,80
8618,Teak wardrobe,124
8620,Mahogany wardrobe,1280
8622,Gilded wardrobe,15400
8624,Crystal ball,206
8626,Elemental sphere,732
8628,Crystal of power,4357
8630,Globe,0
8632,Ornamental globe,0
8634,Lunar globe,0
8636,Celestial globe,0
8638,Armillary sphere,0
8640,Small orrery,0
8642,Large orrery,0
8644,Wooden telescope,0
8646,Teak telescope,0
8648,Mahogany telescope,0
8778,Oak plank,606
8780,Teak plank,1044
8782,Mahogany plank,2132
8784,Gold leaf,133100
8786,Marble block,327600
8788,Magic stone,982900
8790,Bolt of cloth,966
8792,Clockwork,1103
8794,Saw,236
8837,Timber beam,14
8872,Bone dagger,2534
8874,Bone dagger (p),11000
8876,Bone dagger (p+),8341
8878,Bone dagger (p++),8158
8880,Dorgeshuun crossbow,2858
8882,Bone bolts,6
8901,Black mask (10),1200000
8921,Black mask,1200000
8924,Bandana eyepatch,1876
8925,Bandana eyepatch,1034
8926,Bandana eyepatch,896
8927,Bandana eyepatch,1899
8928,Hat eyepatch,22400
9003,Security book,21
9004,Stronghold notes,13
9026,Ivory comb,52
9028,Golden scarab,991
9030,Stone scarab,173
9032,Pottery scarab,73
9034,Golden statuette,1248
9036,Pottery statuette,91
9038,Stone statuette,197
9040,Gold seal,764
9042,Stone seal,147
